game_id,turn_number,guess,words_possible,letters_in,letters_out,pos_yes,pos_no,freq,letter_score_by_word,letter_score_by_freq,distinct_letters,letter_pos_score_by_word,letter_pos_score_by_freq,model_params,model_rank,response
1610983acd1bff,3,begin,101,"['e', 'i']","['r', 't', 'd', 'h', 'a', 'm']","[[], ['e'], [], ['i'], []]","[[], [], ['e'], [], []]",1.0,0.6066666666666665,1.0,1.0,0.6580188741573093,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.264685540823976,_+_++
1610983acd1bff,4,kevin,28,"['e', 'n', 'i']","['r', 't', 'd', 'h', 'g', 'a', 'm', 'b']","[[], ['e'], [], ['i'], ['n']]","[[], [], ['e'], [], []]",1.0,0.7272727272727273,1.0,1.0,0.8367346938775511,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.564007421150278,_++++
1610983acd1bff,5,levin,5,"['v', 'e', 'n', 'i']","['r', 't', 'd', 'h', 'g', 'k', 'a', 'm', 'b']","[[], ['e'], ['v'], ['i'], ['n']]","[[], [], ['e'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
17249a7064338b,1,their,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,___--
17249a7064338b,2,rains,1000,"['r', 'i']","['t', 'h', 'e']","[[], [], [], [], []]","[[], [], [], ['i'], ['r']]",0.03715352290971724,0.9522862823061631,0.8894934656351121,1.0,0.9039416395079751,0.8063100062842137,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.589184916643181,--+__
17249a7064338b,3,prima,40,"['r', 'a', 'i']","['s', 't', 'n', 'h', 'e']","[[], [], ['i'], [], []]","[['r'], ['a'], [], ['i'], ['r']]",1.0,1.0,1.0,1.0,0.9387755102040817,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.938775510204081,_++_+
17249a7064338b,4,frida,16,"['r', 'a', 'i']","['s', 't', 'n', 'h', 'e', 'p', 'm']","[[], ['r'], ['i'], [], ['a']]","[['r'], ['a'], [], ['i'], ['r']]",1.0,0.8181818181818182,1.0,1.0,0.5555555555555556,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.373737373737374,_++_+
17249a7064338b,5,oriya,11,"['r', 'a', 'i']","['s', 't', 'd', 'n', 'h', 'e', 'p', 'f', 'm']","[[], ['r'], ['i'], [], ['a']]","[['r'], ['a'], [], ['i'], ['r']]",0.3467368504525316,1.0,0.997170325021843,1.0,1.0,0.991001174156268,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.334908349630643,_++_+
17249a7064338b,6,briza,7,"['r', 'a', 'i']","['s', 't', 'd', 'o', 'n', 'h', 'e', 'y', 'p', 'f', 'm']","[[], ['r'], ['i'], [], ['a']]","[['r'], ['a'], [], ['i'], ['r']]",0.037153522909717206,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.037153522909717,_++_+
17249a7064338b,7,arica,3,"['r', 'a', 'i']","['z', 's', 't', 'd', 'o', 'n', 'h', 'e', 'y', 'p', 'f', 'm', 'b']","[[], ['r'], ['i'], [], ['a']]","[['r'], ['a'], [], ['i'], ['r']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
181eda966a6263,1,their,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-_+-
181eda966a6263,2,rahim,18,"['h', 'r', 'i']","['t', 'e']","[[], [], [], ['i'], []]","[[], ['h'], [], [], ['r']]",1.0,0.7368421052631577,1.0,1.0,0.39999999999999997,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.136842105263158,+++++
1994c3b1a8d4e9,1,their,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_____
1994c3b1a8d4e9,2,would,6080,[],"['r', 't', 'h', 'e', 'i']","[[], [], [], [], []]","[[], [], [], [], []]",1.0,0.6073536087153882,0.942419096451837,1.0,0.4086195722618276,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.958392277429052,__--_
1994c3b1a8d4e9,3,album,184,"['u', 'l']","['r', 'w', 't', 'o', 'h', 'e', 'i', 'd']","[[], [], [], [], []]","[[], [], ['u'], ['l'], []]",1.0,0.8259109311740891,1.0,1.0,0.24342655711328762,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.069337488287377,--_++
1994c3b1a8d4e9,4,calum,3,"['u', 'l', 'a', 'm']","['r', 'w', 't', 'o', 'h', 'e', 'i', 'd', 'b']","[[], [], [], ['u'], ['m']]","[['a'], ['l'], ['u'], ['l'], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
0d1236bb1766e,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-____
0d1236bb1766e,2,years,7992,['a'],"['t', 'u', 'o', 'b']","[[], [], [], [], []]","[['a'], [], [], [], []]",1.0,0.8450518378887841,0.9190084525198311,1.0,0.7768355783178204,0.9167317004053603,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.457627569131796,-_-__
0d1236bb1766e,3,happy,336,"['y', 'a']","['r', 's', 't', 'o', 'e', 'u', 'b']","[[], [], [], [], []]","[['y', 'a'], [], ['a'], [], []]",1.0,0.25072886297376096,0.8544929683668614,0.8,0.1756770723660194,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.080898903706641,_-__-
0d1236bb1766e,4,dylan,54,"['y', 'a']","['r', 's', 't', 'o', 'h', 'e', 'p', 'u', 'b']","[[], [], [], [], []]","[['y', 'a'], ['a'], ['a'], [], ['y']]",1.0,0.8888888888888888,1.0,1.0,0.5290188622604692,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.417907751149358,+-_-_
0d1236bb1766e,5,divya,1,"['y', 'a', 'd']","['r', 's', 't', 'l', 'o', 'n', 'h', 'e', 'p', 'u', 'b']","[['d'], [], [], [], []]","[['y', 'a'], ['y', 'a'], ['a'], ['a'], ['y']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
185808824a371,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
185808824a371,2,dores,3647,['o'],"['t', 'u', 'a', 'b']","[[], [], [], [], []]","[[], [], ['o'], [], []]",7.41310241300917e-05,0.8811679911291813,0.9329717371692253,1.0,0.8975862656161105,0.9475133980176011,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.659313522956248,_--+_
185808824a371,3,offer,29,"['r', 'o', 'e']","['s', 't', 'u', 'a', 'd', 'b']","[[], [], [], ['e'], []]","[[], ['o'], ['r', 'o'], [], []]",1.0,0.3333333333333333,0.9510969544063136,0.8,0.26900584795321636,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.3534361356928635,+__++
185808824a371,4,owner,19,"['r', 'o', 'e']","['s', 't', 'f', 'u', 'a', 'd', 'b']","[['o'], [], [], ['e'], ['r']]","[[], ['o'], ['r', 'o'], [], []]",1.0,0.5333333333333333,1.0,1.0,0.45751633986928103,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.990849673202614,+++++
25da3e9a0433c,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-___-
25da3e9a0433c,2,teras,1746,"['t', 'a']","['u', 'o', 'b']","[[], [], [], [], []]","[['a'], [], [], [], ['t']]",6.309573444801937e-05,0.9407138535995161,1.0,1.0,0.9821657662965826,0.640110589372144,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.563053305002691,----_
25da3e9a0433c,3,water,34,"['t', 'e', 'a', 'r']","['u', 's', 'o', 'b']","[[], [], [], [], []]","[['t', 'a'], ['e'], ['r'], ['a'], ['t']]",1.0,0.5555555555555556,1.0,1.0,0.041666666666666664,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.597222222222221,_++++
25da3e9a0433c,4,later,14,"['t', 'e', 'a', 'r']","['s', 'w', 'o', 'u', 'b']","[[], ['a'], ['t'], ['e'], ['r']]","[['t', 'a'], ['e'], ['r'], ['a'], ['t']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,_++++
25da3e9a0433c,5,cater,13,"['t', 'e', 'a', 'r']","['s', 'w', 'l', 'o', 'u', 'b']","[[], ['a'], ['t'], ['e'], ['r']]","[['t', 'a'], ['e'], ['r'], ['a'], ['t']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
3deaa1742fd51,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,-____
3deaa1742fd51,2,years,7992,['a'],"['t', 'u', 'o', 'b']","[[], [], [], [], []]","[['a'], [], [], [], []]",1.0,0.8450518378887841,0.9190084525198311,1.0,0.7768355783178204,0.9167317004053603,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.457627569131796,__+_-
3deaa1742fd51,3,small,177,"['s', 'a']","['r', 't', 'o', 'e', 'y', 'u', 'b']","[[], [], ['a'], [], []]","[['a'], [], [], [], ['s']]",1.0,0.36723163841807915,0.9610958572638383,0.8,0.29220552490668306,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.420533020588601,-_+--
3deaa1742fd51,4,flash,9,"['s', 'a', 'l']","['r', 't', 'o', 'e', 'y', 'u', 'm', 'b']","[[], [], ['a'], [], []]","[['s', 'a'], [], [], ['l'], ['s', 'l']]",1.0,0.9090909090909091,1.0,1.0,0.8571428571428571,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.766233766233766,_-++-
3deaa1742fd51,5,lhasa,1,"['h', 's', 'a', 'l']","['r', 't', 'o', 'e', 'y', 'u', 'f', 'm', 'b']","[[], [], ['a'], ['s'], []]","[['s', 'a'], ['l'], [], ['l'], ['h', 's', 'l']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
4e25764d9ae29,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,--___
4e25764d9ae29,2,based,1193,"['a', 'b']","['t', 'u', 'o']","[[], [], [], [], []]","[['a'], ['b'], [], [], []]",1.0,0.6816952209197475,0.9889796561024269,1.0,0.36743848584287087,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.038113362865046,++-__
4e25764d9ae29,3,banks,44,"['s', 'a', 'b']","['t', 'o', 'e', 'u', 'd']","[['b'], ['a'], [], [], []]","[['a'], ['b'], ['s'], [], []]",1.0,0.7200000000000001,1.0,1.0,0.42193548387096774,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.141935483870968,+++++
5a6ca71e182d4,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,+_-__
5a6ca71e182d4,2,allow,244,"['o', 'a']","['t', 'u', 'b']","[['a'], [], [], [], []]","[[], [], ['o'], [], []]",1.0,0.28099173553719015,0.8925473996135349,0.8,0.4360535829107333,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.409592718061458,+__+_
5a6ca71e182d4,3,aaron,105,"['o', 'a']","['w', 't', 'l', 'u', 'b']","[['a'], [], [], ['o'], []]","[[], [], ['o'], [], []]",1.0,0.7730496453900709,0.901801901954928,0.8,0.7531504433957371,0.7761488488166801,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.004150839557416,+--++
5a6ca71e182d4,4,arson,10,"['r', 'o', 'a', 'n']","['w', 't', 'l', 'u', 'b']","[['a'], [], [], ['o'], ['n']]","[[], ['a'], ['r', 'o'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,++_++
5a6ca71e182d4,5,argon,9,"['r', 'o', 'a', 'n']","['s', 'w', 't', 'l', 'u', 'b']","[['a'], ['r'], [], ['o'], ['n']]","[[], ['a'], ['r', 'o'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,++_++
5a6ca71e182d4,6,arion,8,"['r', 'o', 'a', 'n']","['s', 'w', 't', 'l', 'g', 'u', 'b']","[['a'], ['r'], [], ['o'], ['n']]","[[], ['a'], ['r', 'o'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
679e41020ba22,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
679e41020ba22,2,dores,3647,['o'],"['t', 'u', 'a', 'b']","[[], [], [], [], []]","[[], [], ['o'], [], []]",7.41310241300917e-05,0.8811679911291813,0.9329717371692253,1.0,0.8975862656161105,0.9475133980176011,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.659313522956248,_-+-_
679e41020ba22,3,leron,62,"['r', 'o', 'e']","['s', 't', 'u', 'a', 'd', 'b']","[[], [], ['r'], [], []]","[[], ['o'], ['o'], ['e'], []]",0.0006025595860743581,0.972972972972973,1.0,1.0,0.7757731958762887,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.749348728435336,_++++
679e41020ba22,4,heron,10,"['r', 'o', 'e', 'n']","['s', 't', 'l', 'u', 'a', 'd', 'b']","[[], ['e'], ['r'], ['o'], ['n']]","[[], ['o'], ['o'], ['e'], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
71244c2e690e9,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,_-_-_
71244c2e690e9,2,build,355,"['u', 'b']","['t', 'o', 'a']","[[], [], [], [], []]","[[], ['b'], [], ['u'], []]",1.0,0.5647382920110192,0.9839774740407832,1.0,0.17807097017490775,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.72678673622671,--+__
71244c2e690e9,3,uribe,3,"['u', 'b', 'i']","['t', 'l', 'o', 'a', 'd']","[[], [], ['i'], [], []]","[['b'], ['u', 'b'], [], ['u'], []]",1.0,0.8571428571428571,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.857142857142858,+++++
8f050dad4e761,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
8f050dad4e761,2,dores,3647,['o'],"['t', 'u', 'a', 'b']","[[], [], [], [], []]","[[], [], ['o'], [], []]",7.41310241300917e-05,0.8811679911291813,0.9329717371692253,1.0,0.8975862656161105,0.9475133980176011,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.659313522956248,_+___
8f050dad4e761,3,going,376,['o'],"['r', 's', 't', 'e', 'u', 'a', 'd', 'b']","[[], ['o'], [], [], []]","[[], [], ['o'], [], []]",1.0,0.6907216494845362,0.9756725386436168,0.8,0.2630140962177202,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.729408284345873,_+_-_
8f050dad4e761,4,colon,66,"['o', 'n']","['r', 's', 't', 'e', 'i', 'g', 'u', 'a', 'd', 'b']","[[], ['o'], [], [], []]","[[], [], ['o'], ['n'], []]",1.0,0.6461538461538463,0.9008788521309403,0.8,0.5663697705802969,0.9874317684027185,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.9008342372678015,_+_--
8f050dad4e761,5,wonky,16,"['o', 'n']","['r', 's', 't', 'c', 'l', 'e', 'i', 'g', 'u', 'a', 'd', 'b']","[[], ['o'], [], [], []]","[[], [], ['o'], ['o', 'n'], ['n']]",1.0,0.888888888888889,1.0,1.0,0.946164199192463,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.835053088081352,+++++
987286b16b0e1,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
987286b16b0e1,2,dores,3647,['o'],"['t', 'u', 'a', 'b']","[[], [], [], [], []]","[[], [], ['o'], [], []]",7.41310241300917e-05,0.8811679911291813,0.9329717371692253,1.0,0.8975862656161105,0.9475133980176011,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.659313522956248,_-__-
987286b16b0e1,3,simon,101,"['s', 'o']","['r', 't', 'e', 'u', 'a', 'd', 'b']","[[], [], [], [], []]","[[], ['o'], ['o'], [], ['s']]",1.0,0.9795918367346937,1.0,1.0,0.9605063472483927,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.940098183983086,-+---
987286b16b0e1,4,nismo,1,"['s', 'o', 'n', 'i', 'm']","['r', 't', 'e', 'u', 'a', 'd', 'b']","[[], ['i'], [], [], []]","[['s'], ['o'], ['o', 'm'], ['o'], ['s', 'n']]",1.0,1.0,1.0,1.0,nan,nan,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",nan,+++++
106f8914eb3aaf,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,____-
106f8914eb3aaf,2,their,1395,['t'],"['u', 'o', 'a', 'b']","[[], [], [], [], []]","[[], [], [], [], ['t']]",1.0,0.9226305609284332,1.0,1.0,0.4707282667673501,0.8824294287131048,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.275788256408888,-_+-_
106f8914eb3aaf,3,items,18,"['t', 'e', 'i']","['r', 'o', 'h', 'u', 'a', 'b']","[[], [], ['e'], [], []]","[['t'], [], [], ['i'], ['t']]",1.0,0.9333333333333335,1.0,1.0,0.6095238095238096,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.542857142857143,--+__
106f8914eb3aaf,4,piety,8,"['t', 'e', 'i']","['r', 's', 'o', 'h', 'u', 'a', 'm', 'b']","[[], [], ['e'], [], []]","[['t', 'i'], ['t'], [], ['i'], ['t']]",1.0,0.7777777777777777,1.0,1.0,0.6666666666666666,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.444444444444445,+++++
116805962a253b,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,__-__
116805962a253b,2,dores,3647,['o'],"['t', 'u', 'a', 'b']","[[], [], [], [], []]","[[], [], ['o'], [], []]",7.41310241300917e-05,0.8811679911291813,0.9329717371692253,1.0,0.8975862656161105,0.9475133980176011,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.659313522956248,_++_+
116805962a253b,3,works,43,"['r', 'o', 's']","['t', 'e', 'u', 'a', 'd', 'b']","[[], ['o'], ['r'], [], ['s']]","[[], [], ['o'], [], []]",1.0,0.7391304347826088,1.0,1.0,0.5621301775147929,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.301260612297401,_++_+
116805962a253b,4,forms,30,"['r', 'o', 's']","['w', 't', 'e', 'u', 'k', 'a', 'd', 'b']","[[], ['o'], ['r'], [], ['s']]","[[], [], ['o'], [], []]",1.0,0.75,1.0,1.0,0.41645885286783035,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.16645885286783,_++++
116805962a253b,5,norms,2,"['m', 'r', 'o', 's']","['w', 't', 'e', 'f', 'u', 'k', 'a', 'd', 'b']","[[], ['o'], ['r'], ['m'], ['s']]","[[], [], ['o'], [], []]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
12215b745b6086,1,about,38809,[],[],"[[], [], [], [], []]","[[], [], [], [], []]",0.8511380382023769,0.7604500472916697,0.9352773670285124,1.0,0.4608837588900548,0.7546769945682399,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",4.762426205980853,___-_
12215b745b6086,2,under,1731,['u'],"['t', 'o', 'a', 'b']","[[], [], [], [], []]","[[], [], [], ['u'], []]",1.0,0.8635420987142265,0.9124411438397998,1.0,0.650560463873787,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.426543706427813,+__+-
12215b745b6086,3,urges,5,"['r', 'u', 'e']","['t', 'o', 'n', 'a', 'd', 'b']","[['u'], [], [], ['e'], []]","[[], [], [], ['u'], ['r']]",1.0,0.7777777777777779,1.0,1.0,0.5,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",5.277777777777778,++_+_
12215b745b6086,4,uriel,2,"['r', 'u', 'e']","['s', 't', 'o', 'n', 'g', 'a', 'd', 'b']","[['u'], ['r'], [], ['e'], []]","[[], [], [], ['u'], ['r']]",1.0,1.0,1.0,1.0,1.0,1.0,"{'freq': 1, 'letter_score_by_word': 1, 'letter_score_by_freq': 1, 'distinct_letters': 1}",6.0,+++++
